stat_code,pred_con,pred_lon,pred_lat,test_lon,test_lat,distance_degree,distance_pixel,test_flux_1000,catalog,patch_number,pred_y,pred_x,class,test_y,test_x,test_lon_patch,test_lat_patch,probability,test_flux_10000,snr_center_pred,class_ps,snr_center_test,sbr_center_pred,sbr_center_test
0.0,3250.0,159.97105407714844,-5.205457210540772,159.74392918862483,-5.069087251989763,0.2641379390209023,1.0,3.3986499781355624e-10,235.0,430.0,29.0,16.0,0.0,29.0,17.0,157.49999999999994,-4.780191847199163,0.9909307360649108,2.741961045532665e-11,0.591051736042599,0.0,2.088758967310364,0.08904314796945435,0.3687429671600801
1.0,3251.0,157.77418518066406,-4.272324562072754,157.6651324949106,-3.568700426743168,0.7119857205561629,4.0,1.5473132435497778e-09,235.0,430.0,35.0,30.0,2.0,39.0,30.0,157.49999999999994,-4.780191847199163,0.3406234085559845,1.893405503232105e-09,0.14979652972559238,0.0,9.609355171669092,0.020297238224810842,2.2679956422356433
0.0,3252.0,160.90696716308594,-4.107710838317871,160.81214044387875,-3.9925817088760662,0.14900323034760793,0.0,5.819628193332834e-10,235.0,430.0,36.0,10.0,0.0,36.0,10.0,157.49999999999994,-4.780191847199163,0.9871689081192015,9.626711027490413e-11,1.5563045966904068,0.0,1.397710087856239,0.24110393723860482,0.24110393723860482
0.0,3253.0,157.77392578125,-3.647324562072754,157.6651324949106,-3.568700426743168,0.1340554330368839,0.0,1.5473132435497778e-09,235.0,430.0,39.0,30.0,0.0,39.0,30.0,157.49999999999994,-4.780191847199163,0.9999635219573976,1.893405503232105e-09,17.364681558796104,0.0,9.609355171669092,2.2679956422356433,2.2679956422356433
1.0,3254.0,156.8350067138672,-3.3345580101013184,157.2106929567761,-1.2947185952279323,2.0740877074040465,13.341664064126334,3.057690905009499e-10,235.0,430.0,41.0,36.0,2.0,54.0,33.0,157.49999999999994,-4.780191847199163,0.2577122747898102,1.1026238886451132e-12,0.04222990852097422,1.0,0.7936185057944045,0.005002409517224926,0.08671050793560299
0.0,3255.0,162.30575561523438,-2.536846876144409,162.2944163721324,-2.429390941045184,0.10805144624241983,1.0,6.015596647127591e-10,235.0,430.0,46.0,1.0,0.0,46.0,2.0,157.49999999999994,-4.780191847199163,0.9748372435569764,3.134785281676121e-11,1.9883467064603895,0.0,3.051336255333484,0.30497090317188147,0.5659279258353215
0.0,3256.0,160.2709197998047,-1.7667917013168335,160.17230909671773,-1.7683182540574678,0.09857560372509053,1.0,2.0817174482519764e-09,235.0,430.0,51.0,14.0,0.0,50.0,14.0,157.49999999999994,-4.780191847199163,0.9996026158332824,4.6530042413756536e-11,6.086182954250121,0.0,3.918247313363139,0.7589123350546148,0.5507996978549207
1.0,3257.0,154.02737426757812,-1.607352375984192,153.81872228654598,-1.343860181523853,0.3360577911686352,1.4142135623730951,1.0002470112870066e-09,235.0,430.0,52.0,54.0,2.0,53.0,55.0,157.49999999999994,-4.780191847199163,0.978508234024048,6.986808327143522e-11,2.455581145631699,1.0,1.9581552963310112,0.28240668396236907,0.21445758121408512
0.0,3258.0,157.4609832763672,-1.4598782062530518,157.2106929567761,-1.2947185952279323,0.2998111163467721,1.4142135623730951,3.057690905009499e-10,235.0,430.0,53.0,32.0,1.0,54.0,33.0,157.49999999999994,-4.780191847199163,0.2089659124612808,1.1026238886451132e-12,0.37478950432166,1.0,0.7936185057944045,0.04131463165385278,0.08671050793560299
0.0,3259.0,161.2050323486328,-1.293634057044983,161.28304360505638,-1.2135836391617354,0.1117627471511673,1.0,1.1331914723409096e-09,235.0,430.0,54.0,8.0,0.0,54.0,7.0,157.49999999999994,-4.780191847199163,0.998685657978058,5.5513777872397937e-11,5.934454861846173,0.0,1.9735998758019635,0.7752529478926078,0.30948423307111267
0.0,3260.0,172.01895141601562,-8.014673233032228,172.0266283909576,-8.150797974231091,0.13633677408054312,1.4142135623730951,2.63868641724756e-10,235.0,431.0,11.0,11.0,0.0,10.0,10.0,168.74999999999994,-4.780191847199163,0.23197272419929504,8.447371854132965e-12,1.3097757559178027,0.0,0.4945457764009586,0.19472167737076204,0.07796312115839332
1.0,3261.0,164.94189453125,-5.824389934539795,164.59278297268503,-3.361971520379776,2.4868821307181297,15.132745950421556,1.8006041859254643e-10,235.0,431.0,25.0,56.0,2.0,40.0,58.0,168.74999999999994,-4.780191847199163,0.4720501601696014,1.8532350324165073e-11,0.006367291418222473,1.0,1.1073153861567093,0.0008455935401374364,0.18502224528763175
0.0,3262.0,172.63572692871094,-5.667705059051514,172.61786575107632,-5.5508867336300405,0.11816300092415462,0.0,4.6321703805193964e-10,235.0,431.0,26.0,7.0,0.0,26.0,7.0,168.74999999999994,-4.780191847199163,0.8697825074195862,2.8987677846838122e-11,2.98055088557824,0.0,2.4858097888879116,0.43838286121424214,0.43838286121424214
0.0,3263.0,166.9925537109375,-2.238882780075073,166.99489736421017,-2.1906057657777467,0.04833378339017466,1.0,1.7616018221014146e-08,235.0,431.0,48.0,43.0,1.0,48.0,42.0,168.74999999999994,-4.780191847199163,0.999994158744812,7.964395246789352e-10,26.479410446732484,1.0,15.550327705372855,13.119902465307081,4.829298657448479
0.0,3264.0,166.3736572265625,-0.5182620882987976,166.22967880239554,-0.3435789544536803,0.22636871527250493,1.0,5.634527187229306e-10,235.0,431.0,59.0,47.0,0.0,60.0,47.0,168.74999999999994,-4.780191847199163,0.9694143533706664,1.1626068298779156e-10,2.831365656931317,0.0,1.349110818545532,0.40187225418988903,0.21324228984694307
0.0,3265.0,173.38365173339844,-0.1942240297794342,173.42383618410213,-0.05969618102078094,0.14040129450751476,0.0,4.2517614985326286e-11,235.0,431.0,61.0,2.0,1.0,61.0,2.0,168.74999999999994,-4.780191847199163,0.4551050662994385,7.868541260074633e-14,20.893969583351243,1.0,20.893969583351243,7.80624034028887,7.80624034028887
0.0,3266.0,189.2665100097656,-12.973685264587402,189.3407236024166,-12.95253934623274,0.07535021964497833,1.0,5.269195169581953e-10,235.0,432.0,10.0,9.0,0.0,10.0,8.0,-174.375,-9.594068226860456,0.9719738960266112,2.305040197292937e-11,3.5149990539238476,0.0,1.1230525469013488,0.630789886671078,0.21984495858786451
0.0,3267.0,183.512939453125,-11.579895973205565,183.30083533101168,-11.528923095362794,0.21396608952332027,1.0,3.1819105695770207e-10,235.0,432.0,19.0,45.0,0.0,19.0,46.0,-174.375,-9.594068226860456,0.7321690917015076,4.4490215705816726e-12,1.010296829498104,0.0,1.3206871672342393,0.18112933136489265,0.26553758035071656
0.0,3268.0,180.8344573974609,-9.365840911865234,180.6748339528438,-9.3007081183416,0.17044580520573172,0.0,4.930067449439831e-09,235.0,432.0,33.0,62.0,1.0,33.0,62.0,-174.375,-9.594068226860456,0.9944764971733092,7.048165400830674e-11,9.207935217254953,1.0,9.207935217254953,3.227813500651867,3.227813500651867
0.0,3269.0,186.8417510986328,-6.4278626441955575,186.8337464313934,-6.360317504739248,0.06801195386812121,0.0,1.002964920539684e-09,235.0,432.0,52.0,24.0,0.0,52.0,24.0,-174.375,-9.594068226860456,0.9982727766036988,4.649582830419408e-11,6.384544136485173,0.0,4.369609622938168,1.1350620908858895,1.1350620908858895
0.0,3270.0,192.39083862304688,-10.151230812072754,192.17960969462624,-10.027281401638596,0.24209881319364734,1.0,3.7260812369056796e-10,235.0,433.0,28.0,60.0,0.0,28.0,61.0,-163.125,-9.594068226860456,0.2665856182575226,8.555321947561166e-12,2.1863176592120994,0.0,1.456470483258694,0.43159715910792007,0.32238707768849556
0.0,3271.0,198.4099578857422,-7.364105701446532,198.48559545581435,-7.359804049683117,0.07513728611039193,1.0,1.867894343653964e-09,235.0,433.0,46.0,22.0,1.0,46.0,21.0,-163.125,-9.594068226860456,0.9993996620178224,3.5062074855788525e-12,3.8387297877953186,1.0,4.7777202479398815,0.9819869365423337,1.356547994901983
0.0,3272.0,193.21652221679688,-7.1919307708740225,193.12939888608054,-7.0681449632679625,0.15098495789468183,0.0,1.270817838772922e-09,235.0,433.0,47.0,55.0,0.0,47.0,55.0,-163.125,-9.594068226860456,0.9980589747428894,1.18599106917654e-10,6.2256617702038355,0.0,4.272592104408248,1.124871503672395,1.124871503672395
1.0,3273.0,194.8033447265625,-5.017517566680908,194.7286542541816,-4.697438101585341,0.3286175822431961,1.0,1.0579423499632083e-09,235.0,433.0,61.0,45.0,2.0,62.0,45.0,-163.125,-9.594068226860456,0.9184898138046264,5.69791402289868e-11,1.713659185738793,1.0,4.141270085342524,0.3331353007069874,0.9021067799632786
1.0,3274.0,205.1941680908203,-14.074101448059082,208.56764472041274,-13.99529257684046,3.273695751596398,22.0,2.706549700115142e-10,235.0,434.0,3.0,50.0,2.0,3.0,28.0,-151.875,-9.594068226860456,0.6825594305992126,8.670274326755841e-11,0.005533382305596499,0.0,0.6619789607607303,0.0004686531053336525,0.12252388016960333
0.0,3275.0,208.7272491455078,-14.085741996765135,208.56764472041274,-13.99529257684046,0.17931905504851822,0.0,2.706549700115142e-10,235.0,434.0,3.0,28.0,0.0,3.0,28.0,-151.875,-9.594068226860456,0.4390374124050141,8.670274326755841e-11,0.7009303069915216,0.0,0.6619789607607303,0.12252388016960333,0.12252388016960333
0.0,3276.0,209.0402984619141,-11.11630916595459,208.98661123541802,-10.935024353650183,0.1887884397800535,1.0,4.1008140028359513e-10,235.0,434.0,22.0,26.0,0.0,23.0,26.0,-151.875,-9.594068226860456,0.3063409924507141,1.1085575048759488e-11,1.4469388993165502,0.0,1.647199101102251,0.2856195376242209,0.38314991394660797
0.0,3277.0,203.9716796875,-9.06148910522461,203.80617665160614,-8.999781652019607,0.17471180977400758,1.0,2.4972159684653668e-09,235.0,434.0,35.0,58.0,0.0,35.0,59.0,-151.875,-9.594068226860456,0.99970942735672,5.631480976226401e-10,19.5117954146373,0.0,9.094987170701303,3.6021470389318373,3.602147212363605
0.0,3278.0,212.972412109375,-7.802399635314941,212.92890197219194,-7.664966823401072,0.14403689331862743,1.0,3.042270180797273e-08,235.0,434.0,43.0,1.0,1.0,43.0,2.0,-151.875,-9.594068226860456,0.9998797178268432,8.887909774200009e-10,27.038221801417595,1.0,25.65580627543855,28.969922601540212,27.61066856347986
0.0,3279.0,216.7762908935547,-12.67041015625,216.62193730848747,-12.526564878100722,0.2082858553834934,0.0,5.867710118998508e-09,235.0,435.0,12.0,48.0,1.0,12.0,48.0,-140.625,-9.594068226860456,0.9977986216545104,1.859114315439305e-12,10.164295629360572,1.0,10.164295629360572,3.979843042087001,3.979843042087001
1.0,3280.0,219.81234741210938,-10.804732322692873,221.29287482349557,-9.946199880307427,1.6905309792730707,11.180339887498949,3.943432628894431e-09,235.0,435.0,24.0,29.0,2.0,29.0,19.0,-140.625,-9.594068226860456,0.2826722264289856,1.4703016994637785e-10,0.13389076689139176,0.0,6.271626676820023,0.021272473554280663,2.093051556766617
0.0,3281.0,221.3979949951172,-10.01789379119873,221.29287482349557,-9.946199880307427,0.12592951649965956,0.0,3.943432628894431e-09,235.0,435.0,29.0,19.0,0.0,29.0,19.0,-140.625,-9.594068226860456,0.999892234802246,1.4703016994637785e-10,11.026070923502502,0.0,6.271626676820023,2.093051556766617,2.093051556766617
1.0,3282.0,219.493896484375,-9.711234092712402,218.22741339732661,-9.327566093772203,1.306637651672305,7.280109889280518,4.1817064103479583e-10,235.0,435.0,31.0,31.0,2.0,33.0,38.0,-140.625,-9.594068226860456,0.3788800835609436,9.411659678427234e-12,0.11398606796592738,0.0,1.3871288155912362,0.016048192182514954,0.25114721055182904
0.0,3283.0,221.0712738037109,-8.144610404968263,221.0325527294363,-8.118073844099035,0.04662097285920064,0.0,5.217621552137408e-10,235.0,435.0,41.0,21.0,0.0,41.0,21.0,-140.625,-9.594068226860456,0.9772987961769104,5.971756927020076e-11,3.1690895491594873,0.0,2.5670668793859193,0.5245322952551983,0.5245322952551983
0.0,3284.0,216.3389434814453,-7.979226112365723,216.2822188514344,-7.921583931595475,0.08049065755851537,0.0,1.3555543842408913e-09,235.0,435.0,42.0,51.0,0.0,42.0,51.0,-140.625,-9.594068226860456,0.9992964267730712,1.5573769502198052e-09,11.843101487882148,0.0,6.986847855369638,1.9010082958700107,1.9010082958700107
0.0,3285.0,223.90093994140625,-7.337950229644775,223.82135350310952,-7.345089041432111,0.07925615740675622,1.0,5.758884758597093e-10,235.0,435.0,46.0,3.0,0.0,45.0,3.0,-140.625,-9.594068226860456,0.6831040382385254,1.8418671453144976e-11,2.5165678206005917,0.0,2.0998521532122623,0.4366555966730647,0.4366555966730647
0.0,3286.0,226.91558837890625,-11.879162788391113,226.68226729664872,-11.932185946553586,0.2343784451395562,1.4142135623730951,4.3795846446092763e-10,235.0,436.0,17.0,55.0,0.0,16.0,56.0,-129.375,-9.594068226860456,0.6727685928344727,8.279151666413982e-12,2.8616545636981283,0.0,1.9462941044963373,0.6445825264247262,0.5654014904829278
0.0,3287.0,235.1634063720703,-8.27536678314209,235.06679874252984,-8.163660460197129,0.14703935876174776,0.0,1.1559693165945824e-09,235.0,436.0,40.0,3.0,0.0,40.0,3.0,-129.375,-9.594068226860456,0.9989337325096129,6.607111359065223e-11,5.794322020281983,0.0,3.8405253438618807,1.2777325012631717,1.2777325012631717
1.0,3288.0,226.8039093017578,-7.6589555740356445,229.59320564547576,-5.888425109726577,3.287257075104685,21.095023109728988,3.493407150053325e-10,235.0,436.0,44.0,56.0,2.0,55.0,38.0,-129.375,-9.594068226860456,0.20236510038375852,1.133770523605156e-11,0.015263833334083063,0.0,1.7040753032926597,0.002427866055536255,0.3298634350944629
1.0,3289.0,232.1592483520508,-7.207854747772218,230.30387453148538,-8.88382667309766,2.486683569942472,15.556349186104045,2.5165528612195296e-10,235.0,436.0,47.0,22.0,2.0,36.0,33.0,-129.375,-9.594068226860456,0.2472725510597229,2.438879476297614e-11,0.056497394513322405,0.0,1.643290425214072,0.010276398423247207,0.3752041254855676
0.0,3290.0,230.58587646484372,-5.336253643035889,230.5985065424034,-5.209326627088012,0.12754857507415818,1.0,3.4301966908524877e-09,235.0,436.0,59.0,32.0,1.0,59.0,31.0,-129.375,-9.594068226860456,0.9995599389076232,3.476793892723774e-13,9.407062980607197,1.0,9.407062980607197,3.2839079165482765,3.2839079165482765
1.0,3291.0,233.08755493164062,-5.014942169189453,233.07295647448169,-4.70724890141922,0.30803689892485153,0.0,3.3606067067157506e-09,235.0,436.0,61.0,16.0,2.0,61.0,16.0,-129.375,-9.594068226860456,0.9901352524757384,5.543698718154809e-10,6.369751664969502,0.0,4.637179659772624,0.9001749553970714,0.9001749553970714
0.0,3292.0,240.5587158203125,-11.89628791809082,240.48067196743327,-11.793041322217036,0.12842930228081897,0.0,2.79920638318358e-10,235.0,437.0,17.0,40.0,0.0,17.0,40.0,-118.125,-9.594068226860456,0.8992133140563965,1.4171666830773856e-11,2.5321697200106303,0.0,1.962120625170906,0.6655200476132204,0.6655200476132204
0.0,3293.0,244.69649505615237,-10.637375831604004,244.57979057509118,-10.501363814257378,0.17793525357110362,0.0,4.4052916497379273e-10,235.0,437.0,25.0,14.0,0.0,25.0,14.0,-118.125,-9.594068226860456,0.9777674078941344,7.797179109994974e-12,2.454306719984203,0.0,1.9153670962634015,0.6420431729411765,0.6420431729411765
0.0,3294.0,237.4175796508789,-8.120152473449707,237.23788299373712,-8.103294699594082,0.17869569561855236,1.0,2.248624225712712e-10,235.0,437.0,41.0,60.0,0.0,41.0,61.0,-118.125,-9.594068226860456,0.9493064284324646,4.2460383726449785e-11,1.2824448822270271,0.0,2.4156753328214795,0.2757297092327848,0.695997620498609
0.0,3295.0,249.5484771728516,-14.380675315856935,249.4623718022911,-14.457447324635826,0.11335054642954871,0.0,5.937426714040015e-10,235.0,438.0,1.0,54.0,0.0,1.0,54.0,-106.875,-9.594068226860456,0.6956805586814879,1.2827832422347464e-11,6.348520038100319,0.0,3.888142022171456,1.6660201339098544,1.6660201339098544
0.0,3296.0,251.96772003173828,-12.053099632263185,251.91604012588542,-12.13319232156407,0.09470177742984291,1.0,8.674359284397503e-10,235.0,438.0,16.0,39.0,0.0,15.0,39.0,-106.875,-9.594068226860456,0.9797454476356506,2.5517589181644672e-12,5.121103447760389,0.0,2.517476548283026,1.1232765594391152,0.7398456950248452
0.0,3297.0,254.03734588623047,-10.022563934326172,253.97602992031182,-9.921761289923845,0.11750777174840113,0.0,2.1103976192716867e-09,235.0,438.0,29.0,26.0,0.0,29.0,26.0,-106.875,-9.594068226860456,0.9998880624771118,7.248269036705702e-10,21.377239172845115,0.0,9.68224738086401,3.8754952127316726,3.8754952127316726
0.0,3298.0,252.45098114013672,-9.866853713989258,252.31520029664418,-9.729521059620973,0.19173615829496005,0.0,4.4357241512690026e-10,235.0,438.0,30.0,36.0,0.0,30.0,36.0,-106.875,-9.594068226860456,0.9966683983802797,4.378327845482062e-11,2.9498647582226996,0.0,2.3742907073182944,0.544465192457483,0.544465192457483
0.0,3299.0,250.57614135742188,-6.108094215393066,250.4209316095165,-5.994146371416263,0.19185011942508554,0.0,1.649894971765655e-09,235.0,438.0,54.0,48.0,1.0,54.0,48.0,-106.875,-9.594068226860456,0.9937158226966858,1.3576648468335965e-11,5.243208437138287,1.0,5.243208437138287,1.0127119363281905,1.0127119363281905
0.0,3300.0,257.31688690185547,-5.779533863067628,257.25219466540557,-5.708862840217785,0.09559055608791604,0.0,4.871320151639635e-10,235.0,438.0,56.0,5.0,0.0,56.0,5.0,-106.875,-9.594068226860456,0.5337969660758972,6.850640386414762e-12,2.0023123796034463,0.0,1.7851498435198616,0.2591411653776041,0.2591411653776041
1.0,3301.0,262.2570343017578,-12.517378807067873,262.9783958081813,-13.30840001895096,1.058338985412279,7.810249675906654,6.232060956149111e-11,235.0,439.0,13.0,45.0,2.0,7.0,40.0,-95.625,-9.594068226860456,0.2495940327644348,5.496159952467563e-12,0.06318965674286507,0.0,0.5850700461207413,0.013402905816379363,0.1447870585692712
0.0,3302.0,264.01551055908203,-12.367321014404295,263.86909847373823,-12.30773117039896,0.15494761276717772,0.0,8.217623541610646e-10,235.0,439.0,14.0,34.0,0.0,14.0,34.0,-95.625,-9.594068226860456,0.995230197906494,1.3690870650507695e-11,7.013110723826075,0.0,4.480881644382778,1.4511122791591757,1.4511122791591757
0.0,3303.0,260.02545928955084,-12.028081893920898,259.97941486699847,-12.066952079308507,0.05948628359178189,1.0,3.812575742027127e-09,235.0,439.0,16.0,59.0,1.0,15.0,59.0,-95.625,-9.594068226860456,0.9999921321868896,2.985430218770029e-10,12.557812607322486,1.0,6.431025105086219,9.516626765682327,3.029600496822222
0.0,3304.0,263.54430389404297,-9.085264205932617,263.3936349278717,-9.107705041135493,0.1504570274527484,1.0,5.485398541472111e-10,235.0,439.0,35.0,37.0,1.0,34.0,37.0,-95.625,-9.594068226860456,0.29857057332992554,3.1557689160224587e-12,1.9292541048523744,1.0,1.4549730648710462,0.47406025369049243,0.35175073567361426
1.0,3305.0,259.80186462402344,-4.993371963500977,263.5277585865776,-7.090786365211312,4.257462496155799,27.784887978899608,7.980922717210566e-11,235.0,439.0,61.0,61.0,2.0,47.0,37.0,-95.625,-9.594068226860456,0.2630684077739716,4.7049796476820786e-12,0.7824524565504867,0.0,0.4069721151626235,0.1007214836584873,0.0632196559100458
0.0,3306.0,278.47555541992193,-14.074758529663086,278.3318348284019,-14.00812380762468,0.15453114142721192,0.0,2.6201566004706616e-09,235.0,440.0,3.0,14.0,0.0,3.0,14.0,-84.375,-9.594068226860456,0.9997530579566956,4.092386651933783e-11,17.140977796070814,0.0,7.873758868276347,3.746673515417383,3.746673515417383
0.0,3307.0,276.3857040405273,-13.147934913635256,276.385632519833,-13.175983226548931,0.028048399371318054,1.0,3.758448039759268e-10,235.0,440.0,9.0,27.0,0.0,8.0,27.0,-84.375,-9.594068226860456,0.9982484579086304,4.3259655267332246e-11,2.9523639432098094,0.0,0.8935297716075561,0.6204732066636075,0.20460831961318024
0.0,3308.0,274.625015258789,-12.834835052490234,274.56915394242117,-12.866589969092937,0.06304364003372309,1.0,4.4467078873690433e-10,235.0,440.0,11.0,38.0,0.0,10.0,38.0,-84.375,-9.594068226860456,0.9292442202568054,2.962716515576202e-11,3.886352420462652,0.0,1.4057532484445912,0.848485873156557,0.35821238135167316
0.0,3309.0,275.5850601196289,-12.36750316619873,275.51435181507003,-12.27997261652864,0.1115056178824854,0.0,5.432380149082213e-10,235.0,440.0,14.0,32.0,0.0,14.0,32.0,-84.375,-9.594068226860456,0.9991357922554016,6.047619605541355e-11,5.1325235875393345,0.0,3.5357695712406945,1.1075415122797958,1.1075415122797958
0.0,3310.0,278.92333984375,-10.63320541381836,278.8925080972253,-10.51666402268224,0.12041792194003546,0.0,1.31004421316031e-10,235.0,440.0,25.0,11.0,0.0,25.0,11.0,-84.375,-9.594068226860456,0.7525395750999451,1.2543757949574676e-11,1.1317925893259893,0.0,1.0194872902335939,0.23424532256034095,0.23424532256034095
0.0,3311.0,274.1559829711914,-10.33316707611084,274.13163089640983,-10.22302683295891,0.11271653425553076,0.0,1.0184374819909263e-09,235.0,440.0,27.0,41.0,0.0,27.0,41.0,-84.375,-9.594068226860456,0.9998767375946044,3.494141873262475e-11,7.95758864415057,0.0,4.805656669712069,1.7438538222958957,1.7438538222958957
1.0,3312.0,271.4563446044922,-10.311397552490234,271.68836666433896,-9.701507394308507,0.6512866689069822,3.605551275463989,4.6396411838013046e-11,235.0,440.0,27.0,58.0,2.0,30.0,56.0,-84.375,-9.594068226860456,0.2290552705526352,9.84942991106103e-12,0.25926304862961363,0.0,0.7524989496808893,0.046289316076609785,0.15251284036619908
0.0,3313.0,270.99493408203125,-9.21174430847168,270.7771925139029,-9.164628890070054,0.2200509098255773,0.0,4.9000778805308435e-09,235.0,440.0,34.0,61.0,0.0,34.0,61.0,-84.375,-9.594068226860456,0.998788058757782,1.2810094092318289e-10,19.7398789422737,0.0,9.231362063411305,3.573238917949901,3.573238917949901
0.0,3314.0,284.5929336547852,-13.141365051269533,284.49296678213693,-13.037983598890502,0.14201592941825578,0.0,2.472380018484762e-10,235.0,441.0,9.0,46.0,0.0,9.0,46.0,-73.125,-9.594068226860456,0.8405333161354065,1.3077001319958758e-11,2.153781976528572,0.0,1.7494828394702315,0.5284695803444023,0.5284695803444023
1.0,3315.0,282.1932067871094,-12.961400985717773,281.8862431525891,-12.918586745496446,0.302216368986092,0.0,3.1909452956491344e-09,235.0,441.0,10.0,61.0,2.0,10.0,61.0,-73.125,-9.594068226860456,0.9956693649291992,5.690985987307477e-12,5.781986292400462,1.0,5.781986292400462,2.5450411812833633,2.5450411812833633
0.0,3316.0,287.63499450683594,-12.835434913635256,287.4659644722557,-12.882520992761249,0.17138592367084204,1.4142135623730951,5.716439941732557e-10,235.0,441.0,11.0,27.0,0.0,10.0,28.0,-73.125,-9.594068226860456,0.9833342432975768,1.1682679546212385e-11,2.9480475784067743,0.0,2.9123162999458336,0.6636302075435091,0.9130519917446973
0.0,3317.0,283.63514709472656,-12.821348190307615,283.4332078318605,-12.776072419356494,0.20205975614680166,1.0,8.414048629599634e-10,235.0,441.0,11.0,52.0,0.0,11.0,53.0,-73.125,-9.594068226860456,0.9978744983673096,6.257842926244051e-11,3.453027859248951,0.0,4.5900732728426314,0.8420564406542465,1.8097159355234804
0.0,3318.0,291.62574768066406,-12.179153442382812,291.75658484421365,-12.240616448620287,0.14188152493432712,1.0,3.519792838992784e-10,235.0,441.0,15.0,2.0,0.0,14.0,2.0,-73.125,-9.594068226860456,0.9741201996803284,4.729352332029643e-11,3.3891088901728175,0.0,1.4726895572982959,0.8162551664408355,0.419548833333132
0.0,3319.0,282.2040939331055,-12.180221557617188,281.9364408632761,-12.10634308159143,0.27189369399945185,0.0,1.234068082288784e-09,235.0,441.0,15.0,61.0,0.0,15.0,61.0,-73.125,-9.594068226860456,0.9703835844993592,4.044176136756755e-11,8.010523329910736,0.0,5.233842177449593,1.7697172910445302,1.7697172910445302
0.0,3320.0,283.3284149169922,-11.56832790374756,283.14195196039884,-11.766218018341606,0.26927123567704875,2.23606797749979,2.153828238139685e-10,235.0,441.0,19.0,54.0,0.0,17.0,55.0,-73.125,-9.594068226860456,0.8737081289291382,5.241390783457169e-11,0.7065331871373581,0.0,1.0526955046082125,0.15428864525264688,0.26057701351714074
0.0,3321.0,284.763916015625,-11.423648834228516,284.70427336825463,-11.399721032149285,0.06317062443999207,0.0,3.1272785300282486e-10,235.0,441.0,20.0,45.0,0.0,20.0,45.0,-73.125,-9.594068226860456,0.8230049610137941,1.1949882558352026e-11,2.1144393587828683,0.0,1.7602063595987902,0.44721470393152685,0.44721470393152685
0.0,3322.0,291.7694931030273,-11.083321571350098,291.7794151323386,-11.025805405565038,0.05833469402637131,0.0,7.473068423727597e-10,235.0,441.0,22.0,1.0,1.0,22.0,1.0,-73.125,-9.594068226860456,0.9233848452568054,5.9399970305273025e-12,3.7337519114660997,1.0,3.7337519114660997,1.2416878315290996,1.2416878315290996
0.0,3323.0,289.19921875,-7.672215461730957,289.24018842758977,-7.725182401187477,0.06673745545887964,1.4142135623730951,3.5150062831125597e-10,235.0,441.0,44.0,17.0,0.0,43.0,16.0,-73.125,-9.594068226860456,0.9968029260635376,2.409451107614174e-11,1.7366251329062754,0.0,1.5127699641952064,0.31971271675175295,0.31971271369453186
0.0,3324.0,284.01113128662115,-6.261880397796631,283.95321074891064,-6.228967051110272,0.06632023832605113,0.0,3.495254067539333e-10,235.0,441.0,53.0,50.0,0.0,53.0,50.0,-73.125,-9.594068226860456,0.3876496255397797,2.740032513692344e-11,2.3331350052067332,0.0,1.9659151908897192,0.40940680845955474,0.40940680845955474
0.0,3325.0,288.7172012329102,-5.956336498260497,288.5796742586388,-5.925574279844505,0.14020470892450554,0.0,4.5345780934815714e-10,235.0,441.0,55.0,20.0,0.0,55.0,20.0,-73.125,-9.594068226860456,0.21555039286613464,4.3327097025799e-11,2.041227319881179,0.0,1.8042485644376804,0.28208690236161726,0.28208690236161726
0.0,3326.0,287.14875030517584,-5.179896831512451,287.13011217596,-5.1160678665431565,0.06647345164341041,0.0,5.917911633576639e-10,235.0,441.0,60.0,30.0,0.0,60.0,30.0,-73.125,-9.594068226860456,0.23379096388816836,1.8779222331081546e-11,2.747314470543371,0.0,2.3830399305437826,0.40062375759549196,0.40062375759549196
0.0,3327.0,297.92453765869135,-13.617448806762695,297.85765675390815,-13.559000971857257,0.08742025542570471,0.0,9.146601515927678e-10,235.0,442.0,6.0,33.0,0.0,6.0,33.0,-61.875,-9.594068226860456,0.9855992794036864,4.634782736616981e-11,5.750351109163582,0.0,4.029801358759863,1.036235525783407,1.036235525783407
0.0,3328.0,296.32167053222656,-13.456645011901855,296.20390882352,-13.497213628423257,0.12149244387802961,1.0,2.6742365116821365e-10,235.0,442.0,7.0,43.0,0.0,6.0,43.0,-61.875,-9.594068226860456,0.7850956916809082,2.1143675254927312e-11,2.227580591152861,0.0,1.842002356745979,0.46258629950707,0.46258629950707
0.0,3329.0,297.9249153137207,-12.99244785308838,297.9613266811495,-12.872997129967173,0.12461081170194321,1.0,8.257383861348741e-10,235.0,442.0,10.0,33.0,0.0,10.0,32.0,-61.875,-9.594068226860456,0.9970097541809082,1.212348851081153e-10,6.5248467593082164,0.0,4.403853073343833,1.1952618512973414,1.195261817537712
0.0,3330.0,300.4718093872071,-10.953389167785645,300.3898509022765,-10.945432050684884,0.08085892511847356,0.0,4.684996115925015e-10,235.0,442.0,23.0,17.0,0.0,23.0,17.0,-61.875,-9.594068226860456,0.9485610127449036,5.6506688796411815e-11,1.3967599414138494,0.0,1.2504033813561342,0.24779506415274422,0.24779506415274422
